0	0	0.0	0.5	115.0	1.3	2.6	3
0	0	0.0	0.6	138.0	0.7	1.17	3
0	0	0.0	0.0	0.0	0.1	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	4.2	966.0	0.0	0.0	3
0	0	0.0	1.4	322.0	0.0	0.0	3
0	0	0.0	4.5	1035.0	0.0	0.0	3
0	0	0.0	1.3	289.0	0.0	0.0	2
0	0	0.0	0.6	138.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.4	92.0	1.0	2.5	3
0	0	0.0	0.1	23.0	0.8	8.0	3
0	0	0.0	0.3	69.0	0.6	2.0	3
0	0	0.0	0.3	69.0	0.4	1.33	3
5	5	1.0	0.2	46.0	3.9	19.5	3
5	5	1.0	0.1	23.0	8.8	88.0	3
0	0	0.0	0.2	46.0	9.4	47.0	3
5	5	1.0	0.6	138.0	13.1	21.83	3
0	0	0.0	0.1	23.0	3.9	39.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.9	196.65	0.0	0.0	2
0	0	0.0	1.4	322.0	0.0	0.0	3
0	0	0.0	1.7	379.5	0.0	0.0	2
0	0	0.0	3.0	690.0	0.0	0.0	3
7	7	1.0	0.0	0.0	0.9	99999.0	1
0	0	0.0	0.4	92.0	0.2	0.5	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.9	196.65	0.0	0.0	2
0	0	0.0	1.4	322.0	0.0	0.0	3
0	0	0.0	1.7	379.5	0.0	0.0	2
0	0	0.0	3.0	690.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.7	161.0	0.8	1.14	3
0	0	0.0	0.2	46.0	0.3	1.5	3
0	0	0.0	0.1	23.0	0.2	2.0	3
0	0	0.0	0.6	138.0	0.1	0.17	3
0	0	0.0	1.0	230.0	0.0	0.0	3
0	0	0.0	16.2	3351.0	0.0	0.0	2
0	0	0.0	2.3	529.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.4	92.0	10.4	26.0	3
0	0	0.0	0.3	69.0	10.2	34.0	3
0	0	0.0	0.8	175.95	9.5	11.88	2
0	0	0.0	0.9	207.0	7.5	8.33	3
0	0	0.0	0.2	46.0	0.0	0.0	3
2	2	1.0	1.0	225.4	0.8	0.8	2
0	0	0.0	0.4	89.7	0.5	1.25	2
0	0	0.0	0.7	154.1	0.1	0.14	2
1	1	1.0	0.0	0.0	0.1	99999.0	1
0	0	0.0	0.3	66.7	5.4	18.0	2
0	0	0.0	0.3	69.0	5.1	17.0	3
0	0	0.0	0.3	69.0	4.8	16.0	3
0	0	0.0	0.5	115.0	3.9	7.8	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	2.0	437.0	1.7	0.85	2
0	0	0.0	1.0	218.5	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	2.0	460.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
2	2	1.0	0.0	0.0	1.1	99999.0	1
0	0	0.0	0.0	0.0	0.6	99999.0	1
0	0	0.0	0.2	46.0	0.7	3.5	3
2	2	1.0	0.0	0.0	2.3	99999.0	1
0	0	0.0	0.1	23.0	2.5	25.0	3
0	0	0.0	0.5	115.0	2.0	4.0	3
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
2	2	1.0	0.0	0.0	1.0	99999.0	1
0	0	0.0	0.0	0.0	0.3	99999.0	1
0	0	0.0	0.1	23.0	0.6	6.0	3
4	4	1.0	0.1	23.0	4.0	40.0	3
0	0	0.0	0.0	0.0	4.5	99999.0	1
0	0	0.0	0.2	46.0	3.7	18.5	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.8	184.0	1.9	2.38	3
4	4	1.0	1.0	230.0	4.4	4.4	3
0	0	0.0	0.4	92.0	4.2	10.5	3
0	0	0.0	1.8	414.0	2.9	1.61	3
3	3	1.0	1.3	299.0	1.3	1.0	3
0	0	0.0	0.8	184.0	0.5	0.63	3
0	0	0.0	1.3	299.0	0.0	0.0	3
3	3	1.0	0.7	161.0	1.2	1.71	3
0	0	0.0	0.5	115.0	0.2	0.4	3
0	0	0.0	0.0	0.0	4.6	99999.0	1
0	0	0.0	0.0	0.0	4.6	99999.0	1
0	0	0.0	0.3	69.0	4.3	14.33	3
0	0	0.0	0.7	161.0	3.5	5.0	3
0	0	0.0	1.6	361.1	0.0	0.0	2
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	5.1	99999.0	1
0	0	0.0	0.1	23.0	5.1	51.0	3
0	0	0.0	0.0	0.0	5.0	99999.0	1
0	0	0.0	2.1	483.0	3.4	1.62	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
1	1	1.0	0.0	0.0	0.7	99999.0	1
0	0	0.0	0.0	0.0	1.0	99999.0	1
0	0	0.0	0.0	0.0	1.0	99999.0	1
0	0	0.0	0.1	23.0	0.3	3.0	3
0	0	0.0	0.0	0.0	2.0	99999.0	1
0	0	0.0	0.1	23.0	2.0	20.0	3
0	0	0.0	0.0	0.0	1.9	99999.0	1
10	10	1.0	0.3	69.0	5.8	19.33	3
0	0	0.0	1.0	230.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.6	138.0	0.0	0.0	3
0	0	0.0	1.0	220.0	0.0	0.0	2
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	2.0	448.5	4.5	2.25	2
0	0	0.0	0.3	69.0	3.2	10.67	3
0	0	0.0	0.1	23.0	3.1	31.0	3
1	1	1.0	0.0	0.0	3.4	99999.0	1
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.1	21.85	0.0	0.0	2
1	1	1.0	0.3	69.0	0.2	0.67	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.8	184.0	7.3	9.13	3
0	0	0.0	1.3	299.0	5.9	4.54	3
0	0	0.0	0.8	184.0	4.9	6.13	3
3	3	1.0	6.3	1426.0	1.7	0.27	2
3	3	1.0	1.0	230.0	1.9	1.9	3
5	5	1.0	1.7	391.0	5.2	3.06	3
1	1	1.0	1.1	253.0	5.4	4.91	3
0	0	0.0	0.7	158.7	4.6	6.57	2
0	0	0.0	0.6	138.0	1.2	2.0	3
